filepath,breed
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1022.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2447.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2532.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2910.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1241.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_626.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2911.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_859.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_671.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3916.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_922.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1028.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1175.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4211.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1914.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4232.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1707.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2755.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3875.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4332.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3438.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1874.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2018.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3658.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4294.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1210.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2766.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3032.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3995.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_707.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2628.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_716.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1509.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1361.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1423.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3374.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4090.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_616.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2056.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1833.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2875.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3114.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1160.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_702.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_715.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1922.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4181.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_368.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2611.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1128.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1567.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_528.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3686.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_839.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3377.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1643.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4292.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_392.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_66.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3660.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1798.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1471.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1472.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4102.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2852.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2666.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3295.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3447.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2891.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_656.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1998.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_30.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2054.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_881.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_803.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1681.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2412.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_967.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_818.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1476.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_661.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_248.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3187.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4024.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1055.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2631.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1520.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3947.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_47.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4202.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3524.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1702.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_964.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2524.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_4311.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2405.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3917.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2621.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_575.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3388.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2586.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1999.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1257.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2177.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_415.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2945.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1980.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3603.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_67.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3928.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1187.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_3639.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_1039.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2260.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_236.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_210.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2737.jpg,Welsh springer spaniel
stanford_dogs/n02102177-Welsh_springer_spaniel/n02102177_2388.jpg,Welsh springer spaniel
stanford_dogs/n02090721-Irish_wolfhound/n02090721_6453.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_607.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1002.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1234.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4032.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2550.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_6999.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_465.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1782.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_892.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1292.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5465.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4349.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_969.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3761.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1540.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3120.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2474.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4362.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5880.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2068.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1026.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_873.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_940.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_954.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_175.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1954.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4188.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4089.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1041.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2116.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2131.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1931.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4341.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_6051.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_847.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_327.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1085.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3470.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_984.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2351.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_552.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1845.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4092.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2267.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5914.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4290.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1742.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1644.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_756.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_471.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_731.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5759.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5722.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4353.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1527.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_7104.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3763.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1861.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_537.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3564.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1920.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4433.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3900.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1907.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3773.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1981.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1003.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1862.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5197.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2552.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2235.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_1268.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_272.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2305.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_5518.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_868.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2299.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2860.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2347.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_6219.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3667.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2964.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4309.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_503.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_3034.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_7155.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2143.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_4130.jpg,Irish wolfhound
stanford_dogs/n02090721-Irish_wolfhound/n02090721_2179.jpg,Irish wolfhound
